Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Agent,AgentHeur,Move,Trial,
8,2,0,2,16,8,0,0,8,128,16,4,4,32,4,0,1008,N/A,N/A,RIGHT,5
0,2,8,4,0,0,16,8,8,128,16,4,0,4,32,4,1012,N/A,N/A,DOWN,5
2,0,0,0,0,2,8,0,0,128,32,4,8,4,32,16,1068,N/A,N/A,UP,5
2,2,8,4,8,128,64,16,0,4,0,0,0,0,2,0,1132,N/A,N/A,LEFT,5
4,8,4,0,8,128,64,16,4,0,0,2,2,0,0,0,1136,N/A,N/A,UP,5
4,8,4,16,8,128,64,2,4,0,0,0,2,0,2,0,1136,N/A,N/A,RIGHT,5
4,8,4,16,8,128,64,2,0,0,0,4,2,0,0,4,1140,N/A,N/A,UP,5
4,8,4,16,8,128,64,2,2,0,0,8,0,2,0,0,1148,N/A,N/A,RIGHT,5
4,8,4,16,8,128,64,2,0,0,2,8,0,0,4,2,1148,N/A,N/A,LEFT,5
4,8,4,16,8,128,64,2,2,8,0,2,4,2,0,0,1148,N/A,N/A,RIGHT,5
4,8,4,16,8,128,64,2,0,2,8,2,0,2,4,2,1148,N/A,N/A,UP,5
4,8,4,16,8,128,64,4,2,4,8,2,0,0,4,0,1156,N/A,N/A,LEFT,5
4,8,4,16,8,128,64,4,2,4,8,2,4,4,0,0,1156,N/A,N/A,RIGHT,5
4,8,4,16,8,128,64,4,2,4,8,2,0,0,2,8,1164,N/A,N/A,LEFT,5
4,8,4,16,8,128,64,4,2,4,8,2,2,8,2,0,1164,N/A,N/A,RIGHT,5
4,8,4,16,8,128,64,4,2,4,8,2,2,2,8,2,1164,N/A,N/A,UP,5
4,8,4,16,8,128,64,4,4,4,16,4,2,2,0,0,1188,N/A,N/A,LEFT,5
4,8,4,16,8,128,64,4,8,16,4,0,4,4,0,0,1200,N/A,N/A,DOWN,5
0,8,0,2,4,128,4,0,16,16,64,16,4,4,4,4,1216,N/A,N/A,LEFT,5
8,2,0,0,4,128,4,2,32,64,16,0,8,8,0,0,1264,N/A,N/A,UP,5
8,2,4,2,4,128,16,0,32,64,0,0,8,8,0,2,1264,N/A,N/A,UP,5
8,2,4,4,4,128,16,2,32,64,0,0,8,8,0,0,1268,N/A,N/A,RIGHT,5
0,8,2,8,4,128,16,2,0,0,32,64,2,0,0,16,1292,N/A,N/A,UP,5
4,8,2,8,2,128,16,2,2,0,32,64,0,0,0,16,1292,N/A,N/A,UP,5
4,8,2,8,4,128,16,2,0,0,32,64,0,0,2,16,1296,N/A,N/A,LEFT,5
4,8,2,8,4,128,16,2,32,64,0,0,2,16,0,2,1296,N/A,N/A,LEFT,5
4,8,2,8,4,128,16,2,32,64,0,0,2,16,2,2,1296,N/A,N/A,UP,5
8,8,2,8,32,128,16,4,2,64,2,0,0,16,0,2,1308,N/A,N/A,DOWN,5
0,8,2,0,8,128,2,8,32,64,16,4,2,16,2,2,1308,N/A,N/A,UP,5
8,8,4,8,32,128,16,4,2,64,2,2,0,16,2,0,1312,N/A,N/A,DOWN,5
0,8,0,2,8,128,4,8,32,64,16,4,2,16,4,2,1316,N/A,N/A,LEFT,5
8,2,0,2,8,128,4,8,32,64,16,4,2,16,4,2,1316,N/A,N/A,DOWN,5
2,2,0,2,16,128,4,8,32,64,16,4,2,16,4,2,1332,N/A,N/A,LEFT,5
4,2,2,0,16,128,4,8,32,64,16,4,2,16,4,2,1336,N/A,N/A,UP,5
4,2,2,8,16,128,4,4,32,64,16,2,2,16,4,2,1336,N/A,N/A,LEFT,5
4,4,8,2,16,128,8,0,32,64,16,2,2,16,4,2,1348,N/A,N/A,UP,5
4,4,32,4,16,128,4,2,32,64,0,0,2,16,2,0,1400,N/A,N/A,DOWN,5
4,4,0,0,16,128,32,2,32,64,4,4,2,16,2,2,1400,N/A,N/A,RIGHT,5
0,0,0,8,16,128,32,2,2,32,64,8,0,2,16,4,1420,N/A,N/A,UP,5
16,128,32,8,2,32,64,2,0,2,16,8,2,0,0,4,1420,N/A,N/A,UP,5
16,128,32,8,4,32,64,2,2,2,16,8,0,0,0,4,1424,N/A,N/A,RIGHT,5
16,128,32,8,4,32,64,2,0,4,16,8,0,0,2,4,1428,N/A,N/A,DOWN,5
0,0,32,8,2,128,64,2,16,32,16,8,4,4,2,4,1428,N/A,N/A,LEFT,5
32,8,2,0,2,128,64,2,16,32,16,8,8,2,4,0,1436,N/A,N/A,DOWN,5
32,8,2,0,2,128,64,2,16,32,16,2,8,2,4,8,1436,N/A,N/A,RIGHT,5
2,32,8,2,2,128,64,2,16,32,16,2,8,2,4,8,1436,N/A,N/A,UP,5
4,32,8,4,16,128,64,2,8,32,16,8,2,2,4,0,1444,N/A,N/A,LEFT,5
4,32,8,4,16,128,64,2,8,32,16,8,8,4,0,0,1456,N/A,N/A,UP,5
4,32,8,4,16,128,64,2,16,32,16,8,0,4,0,2,1472,N/A,N/A,LEFT,5
4,32,8,4,16,128,64,2,16,32,16,8,4,2,0,2,1472,N/A,N/A,UP,5
4,32,8,4,32,128,64,2,4,32,16,8,0,2,2,2,1504,N/A,N/A,LEFT,5
4,32,8,4,32,128,64,2,4,32,16,8,4,2,2,0,1508,N/A,N/A,RIGHT,5
4,32,8,4,32,128,64,2,4,32,16,8,2,0,0,8,1520,N/A,N/A,DOWN,5
4,0,0,2,32,32,8,4,4,128,64,2,2,32,16,16,1536,N/A,N/A,UP,5
4,32,8,2,32,128,64,4,4,32,16,2,2,2,0,16,1536,N/A,N/A,RIGHT,5
4,32,8,2,32,128,64,4,4,32,16,2,0,2,4,16,1540,N/A,N/A,LEFT,5
4,32,8,2,32,128,64,4,4,32,16,2,2,4,16,2,1540,N/A,N/A,UP,5
4,32,8,2,32,128,64,4,4,32,32,4,2,4,0,2,1576,N/A,N/A,DOWN,5
4,32,2,0,32,128,8,2,4,32,64,8,2,4,32,2,1584,N/A,N/A,RIGHT,5
2,4,32,2,32,128,8,2,4,32,64,8,2,4,32,2,1584,N/A,N/A,DOWN,5
0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,N/A,N/A,RIGHT,6
0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,N/A,N/A,UP,6
0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,N/A,N/A,DOWN,6
0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,4,4,N/A,N/A,RIGHT,6
0,0,0,0,0,0,0,2,0,0,0,0,2,4,2,4,4,N/A,N/A,UP,6
2,4,2,2,0,0,0,4,0,0,0,2,0,0,0,0,4,N/A,N/A,RIGHT,6
0,0,2,8,0,0,2,4,0,0,0,2,0,0,0,0,16,N/A,N/A,UP,6
0,0,4,8,0,4,0,4,0,0,0,2,0,0,0,0,20,N/A,N/A,RIGHT,6
0,2,4,8,0,0,0,8,0,0,0,2,0,0,0,0,28,N/A,N/A,DOWN,6
0,0,2,0,0,0,0,0,0,0,0,16,0,2,4,2,44,N/A,N/A,DOWN,6
2,0,0,0,0,0,0,0,0,0,2,16,0,2,4,2,44,N/A,N/A,DOWN,6
0,2,0,0,0,0,0,0,0,0,2,16,2,2,4,2,44,N/A,N/A,UP,6
2,4,2,16,2,0,4,2,0,0,0,0,0,0,0,0,48,N/A,N/A,RIGHT,6
2,4,2,16,0,2,4,2,0,0,0,0,0,0,0,2,48,N/A,N/A,LEFT,6
2,4,2,16,2,4,2,0,0,0,0,0,2,2,0,0,48,N/A,N/A,UP,6
4,8,4,16,2,2,0,0,0,0,0,2,0,0,0,0,64,N/A,N/A,RIGHT,6
4,8,4,16,0,2,0,4,0,0,0,2,0,0,0,0,68,N/A,N/A,LEFT,6
4,8,4,16,2,4,0,2,2,0,0,0,0,0,0,0,68,N/A,N/A,RIGHT,6
4,8,4,16,2,2,4,2,0,0,0,2,0,0,0,0,68,N/A,N/A,RIGHT,6
4,8,4,16,2,4,4,2,0,0,0,2,0,0,0,0,72,N/A,N/A,UP,6
4,8,8,16,2,4,0,4,0,2,0,0,0,0,0,0,84,N/A,N/A,LEFT,6
4,32,0,0,2,8,0,0,2,0,2,0,0,0,0,0,140,N/A,N/A,LEFT,6
4,32,0,0,2,8,0,0,4,0,0,0,0,0,4,0,144,N/A,N/A,UP,6
4,32,4,0,2,8,0,0,4,0,0,0,0,2,0,0,144,N/A,N/A,RIGHT,6
0,4,32,4,0,0,2,8,0,0,0,4,0,0,2,2,144,N/A,N/A,DOWN,6
0,4,0,4,0,0,0,8,0,0,32,4,0,4,4,2,148,N/A,N/A,UP,6
0,8,32,4,0,0,4,8,0,0,2,4,0,0,0,2,156,N/A,N/A,LEFT,6
8,32,4,0,4,8,0,0,2,4,0,0,2,2,0,0,156,N/A,N/A,LEFT,6
8,32,4,0,4,8,0,2,2,4,0,0,4,0,0,0,160,N/A,N/A,RIGHT,6
0,8,32,4,0,4,8,2,2,0,2,4,0,0,0,4,160,N/A,N/A,RIGHT,6
0,8,32,4,2,4,8,2,0,0,4,4,0,0,0,4,164,N/A,N/A,DOWN,6
2,0,0,0,0,0,32,4,0,8,8,2,2,4,4,8,172,N/A,N/A,RIGHT,6
0,2,0,2,0,0,32,4,0,0,16,2,0,2,8,8,196,N/A,N/A,RIGHT,6
0,0,2,4,0,0,32,4,0,0,16,2,0,0,2,16,216,N/A,N/A,LEFT,6
2,4,0,0,32,4,0,0,16,2,2,0,2,16,0,0,216,N/A,N/A,DOWN,6
2,0,0,0,32,8,2,0,16,2,0,0,2,16,2,0,224,N/A,N/A,DOWN,6
2,0,0,0,32,8,2,0,16,2,0,0,2,16,4,0,228,N/A,N/A,DOWN,6
2,2,0,0,32,8,0,0,16,2,2,0,2,16,4,0,228,N/A,N/A,RIGHT,6
0,0,0,4,2,0,32,8,0,0,16,4,0,2,16,4,236,N/A,N/A,LEFT,6
4,0,2,0,2,32,8,0,16,4,0,0,2,16,4,0,236,N/A,N/A,UP,6
4,32,2,0,2,4,8,0,16,16,4,0,2,0,4,0,236,N/A,N/A,RIGHT,6
4,4,32,2,0,2,4,8,0,0,32,4,0,0,2,4,268,N/A,N/A,LEFT,6
8,32,2,0,2,4,8,0,32,4,0,0,2,4,0,2,276,N/A,N/A,LEFT,6
8,32,2,0,2,4,8,0,32,4,0,2,2,4,2,0,276,N/A,N/A,RIGHT,6
0,8,32,2,0,2,4,8,2,32,4,2,0,2,4,2,276,N/A,N/A,LEFT,6
8,32,2,0,2,4,8,0,2,32,4,2,2,4,2,2,276,N/A,N/A,LEFT,6
8,32,2,0,2,4,8,0,2,32,4,2,2,4,4,4,280,N/A,N/A,UP,6
8,32,2,2,4,4,8,4,2,32,8,0,2,4,0,0,292,N/A,N/A,DOWN,6
0,32,2,0,0,4,0,0,0,32,2,2,16,4,16,4,336,N/A,N/A,DOWN,6
0,32,0,2,0,4,0,0,0,32,4,2,16,4,16,4,340,N/A,N/A,DOWN,6
0,32,0,0,2,4,0,0,0,32,4,4,16,4,16,4,344,N/A,N/A,LEFT,6
32,0,2,0,2,4,0,0,32,8,0,0,16,4,16,4,352,N/A,N/A,LEFT,6
32,2,0,0,2,4,0,0,32,8,0,2,16,4,16,4,352,N/A,N/A,RIGHT,6
0,0,32,2,2,0,2,4,0,32,8,2,16,4,16,4,352,N/A,N/A,UP,6
2,32,32,2,16,4,2,4,0,0,8,2,4,0,16,4,352,N/A,N/A,UP,6
2,32,32,2,16,4,2,4,4,0,8,2,0,2,16,4,352,N/A,N/A,UP,6
2,32,32,2,16,4,2,4,4,2,8,2,0,2,16,4,352,N/A,N/A,LEFT,6
2,64,2,0,16,4,2,4,4,2,8,2,2,16,4,2,416,N/A,N/A,DOWN,6
2,64,0,0,16,4,4,4,4,2,8,0,2,16,4,8,432,N/A,N/A,RIGHT,6
2,0,2,64,0,16,4,8,0,4,2,8,2,16,4,8,440,N/A,N/A,UP,6
4,16,2,64,0,4,4,16,0,16,2,8,2,0,4,0,460,N/A,N/A,UP,6
4,16,2,64,2,4,4,16,0,16,2,8,0,0,4,4,460,N/A,N/A,DOWN,6
0,2,2,64,0,16,4,16,4,4,2,8,2,16,4,4,460,N/A,N/A,LEFT,6
4,64,0,2,16,4,16,0,8,2,8,0,2,16,8,0,480,N/A,N/A,RIGHT,6
0,4,64,2,2,16,4,16,0,8,2,8,0,2,16,8,480,N/A,N/A,LEFT,6
4,64,2,0,2,16,4,16,8,2,8,0,2,16,8,2,480,N/A,N/A,DOWN,6
4,64,0,2,2,16,2,0,8,2,4,16,2,16,16,2,496,N/A,N/A,LEFT,6
4,64,2,2,2,16,2,0,8,2,4,16,2,32,2,0,528,N/A,N/A,UP,6
4,64,8,2,2,16,2,16,8,2,0,2,2,32,0,0,540,N/A,N/A,DOWN,6
4,64,0,4,2,16,0,2,8,2,8,16,2,32,2,2,540,N/A,N/A,RIGHT,6
0,4,64,4,2,2,16,2,8,2,8,16,0,2,32,4,544,N/A,N/A,UP,6
2,4,64,4,8,4,16,2,0,2,8,16,4,0,32,4,548,N/A,N/A,RIGHT,6
2,4,64,4,8,4,16,2,2,2,8,16,0,4,32,4,548,N/A,N/A,LEFT,6
2,4,64,4,8,4,16,2,4,8,16,2,4,32,4,0,552,N/A,N/A,UP,6
2,16,64,4,8,32,32,4,8,4,4,0,0,0,0,0,620,N/A,N/A,LEFT,6
2,16,64,4,8,64,4,0,8,8,0,0,0,2,0,0,692,N/A,N/A,LEFT,6
2,16,64,4,8,64,4,0,16,0,0,0,2,2,0,0,708,N/A,N/A,RIGHT,6
2,16,64,4,2,8,64,4,0,0,0,16,0,0,0,4,712,N/A,N/A,LEFT,6
2,16,64,4,2,8,64,4,16,0,0,0,4,0,2,0,712,N/A,N/A,UP,6
4,16,128,8,16,8,2,0,4,0,0,0,0,0,0,2,852,N/A,N/A,RIGHT,6
4,16,128,8,0,16,8,2,0,0,0,4,2,0,0,2,852,N/A,N/A,UP,6
4,32,128,8,2,0,8,2,0,0,0,4,0,0,2,2,884,N/A,N/A,RIGHT,6
4,32,128,8,0,2,8,2,0,0,0,4,0,0,2,4,888,N/A,N/A,DOWN,6
0,2,0,0,0,0,128,8,0,32,8,2,4,2,2,8,896,N/A,N/A,RIGHT,6
2,0,0,2,0,0,128,8,0,32,8,2,0,0,8,8,908,N/A,N/A,UP,6
2,32,128,2,0,0,16,8,0,0,0,2,0,0,2,8,924,N/A,N/A,DOWN,6
0,0,2,2,0,0,128,8,0,0,16,2,2,32,2,8,924,N/A,N/A,LEFT,6
4,0,2,0,128,8,0,0,16,2,0,0,2,32,2,8,928,N/A,N/A,UP,6
4,8,4,8,128,2,0,0,16,32,0,0,2,0,2,0,932,N/A,N/A,UP,6
4,8,4,8,128,2,2,0,16,32,0,0,2,0,0,2,932,N/A,N/A,LEFT,6
4,8,4,8,128,4,0,0,16,32,0,0,4,4,0,0,940,N/A,N/A,RIGHT,6
4,8,4,8,0,0,128,4,2,0,16,32,0,0,0,8,948,N/A,N/A,RIGHT,6
4,8,4,8,0,0,128,4,0,2,16,32,0,0,2,8,948,N/A,N/A,DOWN,6
0,0,4,8,4,0,128,4,0,8,16,32,4,2,2,8,948,N/A,N/A,LEFT,6
4,8,0,0,4,128,4,0,8,16,32,0,4,4,8,2,952,N/A,N/A,DOWN,6
0,8,0,0,8,128,4,0,8,16,32,4,4,4,8,2,960,N/A,N/A,UP,6
16,8,4,4,4,128,32,2,0,16,8,0,4,4,0,0,976,N/A,N/A,RIGHT,6
0,0,0,32,4,128,32,2,0,0,16,8,0,0,2,8,1040,N/A,N/A,UP,6
4,128,32,32,0,0,16,2,0,0,2,16,0,0,0,2,1056,N/A,N/A,RIGHT,6
0,4,128,64,0,0,16,2,0,2,2,16,0,0,0,2,1120,N/A,N/A,LEFT,6
4,128,64,0,16,2,0,0,4,16,2,0,2,0,0,0,1124,N/A,N/A,DOWN,6
4,0,2,0,16,128,0,0,4,2,64,0,2,16,2,0,1124,N/A,N/A,UP,6
4,128,2,0,16,2,64,2,4,16,2,0,2,0,0,0,1124,N/A,N/A,RIGHT,6
2,4,128,2,16,2,64,2,0,4,16,2,0,0,0,2,1124,N/A,N/A,DOWN,6
2,0,0,0,0,4,128,0,2,2,64,4,16,4,16,4,1132,N/A,N/A,LEFT,6
2,0,0,0,4,128,2,0,4,64,4,0,16,4,16,4,1136,N/A,N/A,UP,6
2,128,2,4,8,64,4,0,16,4,16,0,0,2,0,0,1144,N/A,N/A,RIGHT,6
2,128,2,4,4,8,64,4,0,16,4,16,0,0,0,2,1144,N/A,N/A,DOWN,6
0,0,0,0,4,128,2,8,2,8,64,16,4,16,4,2,1152,N/A,N/A,UP,6
4,128,2,8,2,8,64,16,4,16,4,2,0,0,4,0,1152,N/A,N/A,DOWN,6
0,2,0,0,4,128,2,8,2,8,64,16,4,16,8,2,1160,N/A,N/A,RIGHT,6
2,0,0,2,4,128,2,8,2,8,64,16,4,16,8,2,1160,N/A,N/A,RIGHT,6
0,2,0,4,4,128,2,8,2,8,64,16,4,16,8,2,1164,N/A,N/A,UP,6
4,2,2,4,2,128,64,8,4,8,8,16,0,16,2,2,1164,N/A,N/A,RIGHT,6
2,0,8,4,2,128,64,8,0,4,16,16,0,0,16,4,1196,N/A,N/A,UP,6
4,128,8,4,0,4,64,8,0,0,32,16,0,2,0,4,1232,N/A,N/A,DOWN,6
0,0,0,4,2,128,8,8,0,4,64,16,4,2,32,4,1232,N/A,N/A,DOWN,6
0,0,0,4,2,128,8,8,2,4,64,16,4,2,32,4,1232,N/A,N/A,RIGHT,6
0,2,0,4,0,2,128,16,2,4,64,16,4,2,32,4,1248,N/A,N/A,RIGHT,6
2,0,2,4,0,2,128,16,2,4,64,16,4,2,32,4,1248,N/A,N/A,UP,6
8,2,2,4,0,4,128,32,0,2,64,4,2,0,32,0,1292,N/A,N/A,DOWN,6
2,0,2,0,0,2,128,4,8,4,64,32,2,2,32,4,1292,N/A,N/A,DOWN,6
0,2,2,0,2,2,128,4,8,4,64,32,2,2,32,4,1292,N/A,N/A,DOWN,6
0,2,2,0,2,4,128,4,8,4,64,32,2,2,32,4,1296,N/A,N/A,UP,6
2,2,2,4,8,8,128,32,2,2,64,4,0,0,32,2,1304,N/A,N/A,DOWN,6
2,0,2,4,2,2,128,32,8,8,64,4,2,2,32,2,1304,N/A,N/A,RIGHT,6
0,2,4,4,0,4,128,32,0,16,64,4,0,4,32,2,1332,N/A,N/A,RIGHT,6
2,0,2,8,0,4,128,32,0,16,64,4,0,4,32,2,1340,N/A,N/A,UP,6
2,4,2,8,0,16,128,32,0,4,64,4,0,2,32,2,1340,N/A,N/A,DOWN,6
0,4,2,8,2,16,128,32,0,4,64,4,2,2,32,2,1340,N/A,N/A,DOWN,6
2,4,2,8,0,16,128,32,0,4,64,4,4,2,32,2,1344,N/A,N/A,LEFT,6
2,4,2,8,16,128,32,0,4,64,4,2,4,2,32,2,1344,N/A,N/A,DOWN,6
0,4,2,2,2,128,32,0,16,64,4,8,8,2,32,4,1356,N/A,N/A,LEFT,6
4,4,0,2,2,128,32,0,16,64,4,8,8,2,32,4,1360,N/A,N/A,RIGHT,6
0,2,8,2,0,2,128,32,16,64,4,8,8,2,32,4,1368,N/A,N/A,DOWN,6
0,2,8,2,0,4,128,32,16,64,4,8,8,2,32,4,1372,N/A,N/A,UP,6
16,2,8,2,8,4,128,32,2,64,4,8,0,2,32,4,1372,N/A,N/A,DOWN,6
2,2,8,2,16,4,128,32,8,64,4,8,2,2,32,4,1372,N/A,N/A,RIGHT,6
0,4,8,2,16,4,128,32,8,64,4,8,2,4,32,4,1380,N/A,N/A,DOWN,6
0,2,8,2,16,8,128,32,8,64,4,8,2,4,32,4,1388,N/A,N/A,UP,6
16,2,8,2,8,8,128,32,2,64,4,8,2,4,32,4,1388,N/A,N/A,DOWN,6
2,2,8,2,16,8,128,32,8,64,4,8,4,4,32,4,1392,N/A,N/A,LEFT,6
4,8,2,2,16,8,128,32,8,64,4,8,8,32,4,0,1404,N/A,N/A,RIGHT,6
2,4,8,4,16,8,128,32,8,64,4,8,0,8,32,4,1408,N/A,N/A,DOWN,6
2,4,8,4,2,8,128,32,16,64,4,8,8,8,32,4,1408,N/A,N/A,UP,6
4,4,8,4,16,8,128,32,8,64,4,8,2,8,32,4,1412,N/A,N/A,LEFT,6
16,4,0,2,16,8,128,32,8,64,4,8,2,8,32,4,1436,N/A,N/A,RIGHT,6
